,,,,,,,,,,,,,,,,,,,,,,,,,
1st (63),5:25,10,-2,0,3,8,36,0,8,3,0,4,14,2,3,no,14,1,7,2,2,4,2,0,#59778660
2nd (62),6:51,18,0,8,7,8,0,0,21,2,0,0,3,22,11,no,11,2,0,2,4,2,4,2,160
3rd (43),4:21,0,-6,4,10,25,0,3,7,3,0,1,6,3,0,yes,3,6,0,1,0,3,3,2,
4th (42),3:51,5,-2,5,3,5,18,8,0,3,1,2,8,8,4,no,9,1,4,0,3,4,2,2,
5th (41),6:44,13,-2,5,10,14,0,1,0,3,2,1,8,17,10,yes,6,3,0,0,4,1,5,0,
6th (36),3:34,5,-5,1,8,19,0,0,8,2,2,2,18,5,8,yes,1,4,0,1,3,2,2,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (54),6:05,8,-1,7,15,11,0,0,14,3,0,1,6,18,7,yes,1,2,0,2,3,1,5,2,#42134291
2nd (48),5:27,9,-2,0,5,21,9,0,6,3,1,1,6,2,4,no,10,5,2,1,2,0,2,2,159
3rd (47),6:28,8,-1,3,10,21,1,5,0,3,0,1,15,4,7,yes,2,4,0,0,3,4,2,2,
4th (46),4:28,4,-3,3,10,7,16,0,9,3,0,2,4,2,3,no,12,1,5,1,2,0,4,2,
5th (43),5:34,5,-3,5,7,0,17,3,9,3,1,2,3,6,3,no,13,0,5,1,2,3,2,1,
6th (41),5:05,10,-4,2,10,12,1,4,6,3,0,4,2,4,6,yes,7,3,1,1,2,4,4,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (67),6:32,18,0,2,7,7,0,0,33,2,0,0,19,14,9,no,11,2,0,4,3,2,3,2,#45652880
2nd (58),4:42,8,-3,11,3,18,10,11,0,3,2,2,6,14,5,no,9,3,2,0,2,4,3,2,153
3rd (58),5:18,0,-5,3,3,9,48,0,0,3,0,4,12,11,0,no,14,2,9,0,0,2,3,1,
4th (47),5:18,14,-1,5,10,12,1,6,0,3,0,1,6,4,7,yes,5,2,1,0,3,3,6,0,
5th (47),5:23,0,-6,0,5,39,0,1,8,3,0,4,14,8,3,no,10,10,0,0,1,3,1,0,
6th (46),3:41,12,-1,3,7,6,10,0,9,3,1,2,6,12,6,no,13,1,3,1,3,2,2,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (65),3:43,11,-2,3,10,21,0,0,22,3,1,1,8,8,4,yes,3,4,0,3,2,2,2,1,#59775353
2nd (56),4:11,13,0,5,20,8,0,0,10,4,0,1,4,14,9,no,8,1,0,1,4,2,5,1,142
3rd (50),4:09,14,-1,5,3,23,0,0,6,2,0,2,4,4,6,yes,7,5,0,1,3,4,3,1,
4th (43),4:35,0,-4,8,10,18,0,11,0,3,0,2,10,4,4,no,12,4,0,0,2,5,3,1,
5th (42),4:10,0,-5,7,3,3,16,13,5,3,0,1,8,6,0,no,9,1,4,1,0,4,4,3,
6th (42),3:38,9,-1,2,7,8,17,0,0,3,2,3,6,4,6,no,13,2,5,0,3,1,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (56),6:21,4,-3,3,2,6,38,0,6,1,2,5,8,10,3,no,14,1,7,2,2,0,2,2,#42128936
2nd (56),4:17,11,-1,1,7,32,0,0,6,2,0,3,16,5,8,no,11,7,0,1,3,2,3,0,142
3rd (46),8:22,5,-3,6,15,19,1,3,0,3,1,2,10,8,5,yes,1,4,1,0,2,4,2,1,
4th (44),4:55,10,-1,3,5,0,9,0,18,3,0,3,2,12,9,no,10,0,3,2,4,2,3,1,
5th (41),4:57,4,-2,1,10,15,13,0,0,3,1,2,13,3,6,yes,2,3,3,0,3,2,2,1,
6th (32),7:10,10,-2,7,3,6,2,6,0,1,0,2,6,17,11,yes,5,1,2,0,4,4,6,0,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (55),4:41,10,-2,10,0,8,0,10,19,0,0,1,0,21,8,yes,7,2,0,2,3,3,6,2,#45441940
2nd (51),5:53,5,-3,3,20,6,10,4,6,4,0,1,17,18,2,no,8,1,3,1,2,4,3,0,133
3rd (48),6:39,3,-3,5,10,25,0,3,5,3,1,3,12,4,2,yes,5,6,0,1,1,3,2,1,
4th (47),5:39,11,-3,7,3,23,0,6,0,2,1,2,6,13,7,yes,6,5,0,0,3,3,3,1,
5th (46),5:17,4,-3,1,10,16,18,0,0,3,0,4,17,0,3,yes,3,3,4,1,2,4,1,0,
6th (44),4:52,16,-1,5,3,8,0,5,8,1,1,1,16,12,9,no,11,2,0,2,4,3,3,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
1st (69),3:30,17,0,7,7,4,0,8,26,3,0,1,4,6,8,no,13,1,0,3,4,5,2,0,#56420553
2nd (67),3:15,9,0,5,10,14,16,0,13,3,0,0,4,8,3,no,12,2,3,2,2,2,4,0,59
3rd (55),4:10,18,0,12,0,13,2,10,0,0,0,1,2,7,6,no,11,3,2,0,3,4,3,3,
4th (46),5:42,0,-2,1,3,17,25,2,0,2,1,6,8,4,3,yes,2,4,5,0,2,1,2,1,
5th (43),4:55,0,-6,1,3,4,36,0,5,1,0,4,11,4,0,yes,3,1,8,1,0,3,2,2,
6th (40),5:03,0,-6,1,13,32,0,0,0,3,1,2,2,2,0,no,8,7,0,0,0,0,5,2,
